0.0701844031770658,-0.0179262670733581
-0.167577935757671,-0.278914527955118
0.0314595593697413,0.0381871545801798
-0.0317055923800766,0.0304103221170468
-0.235413886660123,0.189934535995694
0.00540249000447352,-0.0318762440444392
0.0159213441754728,-0.0221703002461721
0.132605370022117,0.106359940784256
-0.0371103244632522,0.0079027774695669
-0.0196177914609086,0.0656439251504894
0.040882496822585,-0.0381711629534801
0.0112718382228447,0.0396019605190141
0.174542282622894,-0.0669614572624671
0.0091557463048366,-0.0220206570812124
