-0.0257009103442384,-0.0407965956422554
-0.0211156033677406,-0.0197008016706376
-0.00769760423504174,0.0410424806649631
0.0205252367266025,-0.0499789617092984
0.310536097663474,-0.0328552527040493
0.00714021252350689,0.00595434905492634
-0.00311176060006099,-0.0112006931163646
-0.0611903628787655,-0.0186893644201618
0.03902648853724,0.0457488558922675
-0.034727937348233,0.0261409114091221
-0.0383000040572259,-0.127460234803497
0.0405781201600887,0.300255952206336
-0.135354498910289,0.00565146846774609
-0.00370601550608361,-0.0913450728711298
-0.0628617493056924,0.0210626160661118
-0.0275979145407416,0.015017979662126
-0.023615392273374,-0.0163906029932685
-0.036798429027065,0.0492512250936414
-0.000250969205220726,-0.0161010918903064
0.0642229959888597,-0.0856071666962723
