-0.0548896420744866,0.0700064885307396
-0.10044817828165,-0.0387835753109638
-0.0333438086175264,-0.0578814038376156
0.123234644042387,-0.0111855025287832
0.022285322807011,0.0211482825818635
0.0538656428755801,-0.216878646801293
0.00570624537405554,0.0349532708711723
0.0107421620175486,-0.0325244324199563
-0.118312277866683,-0.0409495330796473
2.53635627713401e-05,0.146300674636217
-0.20999639446338,0.0559675432949837
-0.0043714682482241,-0.100568831155724
0.116573861592157,0.206918345105128
0.188928527280439,-0.0365226798861198
