0.0299329425856106,0.115106977314054
0.0219974474948927,-0.0980339960478676
0.0550272264083315,-0.0522473452837121
-0.0267745483294253,0.180569116421041
0.0775769245241821,-0.0492952562523446
-0.15494655092555,-0.0336550220632601
0.0133853336718094,-0.00915259211971594
0.0448554164382466,0.095526320117218
0.135749632005518,-0.0310009878114528
0.00927336934009239,0.115773580675797
-0.0740185353685542,0.0273720061823253
-0.0895106453613014,-0.00580867783222443
-0.147416080302485,0.017794701850888
-0.0133797261011409,0.0373034140851929
-0.0680534490221841,-0.0531945545122008
-0.0499921565465159,-0.0167080547395451
0.0390417140295993,-0.0842088098321616
-0.082180760548257,-0.0184324002763956
0.0141510432571623,-0.0975256106925542
0.0827427369794921,-0.0298787868270346
0.0221497498398076,-0.0460617589359704
0.0143637820469525,-0.0477880688960481
0.0800500560552111,0.110929458064492
-0.0317038294083259,-0.0180079798544279
-0.0355902780952043,0.0271999298057691
0.066856178717418,-0.0737618314782502
0.0931569044150702,0.0695074452194306
-0.0482555036871995,-0.0237263483926262
0.0336089549515786,0.00507939137001192
-0.0120973490648305,-0.0136742592584271
