0.0383738840283899,-0.0646368093303022
0.0108148821788089,-0.0831692161376091
-0.178005999454915,-0.138363821002285
0.00187003863846236,-0.0375597245960348
0.0490543798768626,-0.104920595519889
-0.00665265133408025,-0.143857116136456
0.0426698972412079,-0.104810875700896
-0.0829282438966293,-0.150751208145335
0.0385698171604973,-0.0826236422141335
0.112129193354548,-0.0327059742709015
-0.0528788890948506,-0.141844267165335
0.0524025536236228,-0.0844240999194097
0.0307016299820125,-0.057795529458152
0.0460828044891574,-0.0303895765118472
-0.0639924932858725,-0.0725629462543607
-0.0030603820005155,-0.0739343902273737
-0.142050469339792,0.130820481888779
0.0315601194472902,0.118691641283229
-0.14728067562814,0.110714054137608
0.0679671006772699,0.0620349720176364
-0.157210379708423,0.114153590248757
-0.181055807248753,0.063082551279576
0.0247305525611782,0.101620527742504
0.140964751561163,0.0756947608698987
0.135133775997045,0.0713492280947227
-0.0440024948233353,0.0519556424354298
-0.165299313992688,0.0897858712682932
-0.0816076207847869,0.0634641826460174
-0.02934800570604,0.111271774607533
0.0390282479735042,0.105189149712718
0.221350262017608,0.0618935038243684
0.251969535490192,0.0726278605332487
