-0.206966298262703,0.012497836626244
-0.120237282617701,-0.054945383963415
-0.279328046583958,-0.0081748758284294
-0.267520588522321,0.00589174114054898
-0.00922238718944622,0.165081156270286
0.00909181299257268,0.0248661238839301
0.0245558848216728,-0.127368999510639
-0.00409254601561938,-0.0270411495208836
0.102868108066888,-0.136961386987265
0.137901899860105,-0.174649341543643
0.0815688106092315,-0.132274532654942
0.0857604577058107,-0.117694297873337
0.0524700233574187,0.163350762121201
0.0949788673515454,0.19956511944209
0.1612292223724,0.109223800432604
0.136942062054104,0.0986334279656506
