0.115906484785792,0.218080028707809
-0.222463327127441,0.096545654290108
-0.0732376715370965,-0.0976002478660041
0.108463841844704,0.230369461382321
0.204890788713983,-0.0965179696341713
0.328662443445701,-0.0240847168478882
0.138822313401272,-0.177010860648439
0.291942481539203,0.0204671668407233
-0.00558538914063387,-0.187250077132079
-0.146284950635169,-0.0388137664946032
0.0293580728004301,0.0813967144782687
0.0741951222796975,-0.00900687672556829
-0.217173594513172,0.00926298330806671
-0.23247184547126,-0.00792253507595436
-0.155302086128307,-0.0262307903506488
-0.239722684257705,0.00831583176805985
