0.00148926637064264,-0.0115901211415691
0.00320114710886548,0.0471670964671882
-0.00299009327165449,0.00623859166371014
-0.00404026506813422,0.0226689059107408
0.0106900694774937,-0.0189017424462048
-0.0180010384303012,0.00366578065413103
-0.0139024936862878,-0.0160830470883954
-0.0113247974291227,0.0142165603530925
-0.0101237782800437,-0.0160119950254712
-0.00827393772819801,-0.0220886947706968
0.0145988250867242,-0.0140971244693727
-0.0207706259546663,-0.0298149555232623
0.0238152973061376,0.195705480504515
0.0120932333565898,0.00300584959094677
0.00750479674025945,0.0255243249256385
0.00137102604485238,-0.00329995179318119
0.0036928160833865,0.00486264481809242
-0.00456237916269379,0.00942282733679916
-0.0198885919214213,0.00279583244372991
0.269505353074907,-0.203846726929351
0.00744800216581359,0.0425808789161131
-0.00398631309132612,-0.01090216829235
-0.244617666066379,-0.191651019124333
0.00879239248745362,-0.0086125472851453
-0.0039220018459325,0.0220163659522442
0.0258716483012808,0.0873098413884734
-0.0226018387660341,-0.0023203540685337
0.00274155227419521,0.00991091728437288
-0.00951901410086829,0.0103721982422111
0.00570940892446229,0.0417563515058677
